id,nombre,nombre_en,descripcion,tipo,sector,subsector,nivel_medicion,enfoque,unidad,formula,metodo_recoleccion,instrumento_sugerido,frecuencia,momento_medicion,tipo_linea_base,diseno_comparacion,desagregacion_recomendada,ods_meta,fuente_referencia,codigo_iris,valor_referencia,ejemplo_programa,limitaciones,idioma
S013,Porcentaje de hogares con prácticas de higiene adecuadas (lavado de manos),Percentage of households with adequate handwashing practices,Proporción de hogares donde el observador o encuestado confirma que existe el hábito de lavado de manos con jabón en los 5 momentos críticos. Indicador de resultado en higiene y saneamiento.,resultado,Salud,"Agua, saneamiento e higiene (WASH)",hogar,mixto,%,(Hogares con práctica confirmada de lavado de manos con jabón / Total hogares observados) × 100,observacion_directa,Ficha de observación del hogar (WASH) / encuesta de prácticas,semestral,todos,mixta,pre_post,"zona, tipo de abastecimiento de agua, nivel educativo del jefe de hogar",ODS 6.2,"UNICEF WASH, OPS",OD7892,,Programa WASH comunitario — Hogares Saludables,La observación directa puede modificar el comportamiento (efecto Hawthorne); el autoreporte sobreestima la práctica.,ES
S014,Porcentaje de personas con adherencia al tratamiento farmacológico,Percentage of patients adherent to pharmacological treatment,Proporción de pacientes que toman ≥80% de las dosis prescritas de su medicamento en el período. Indicador de resultado clave en manejo de enfermedades crónicas.,resultado,Salud,Enfermedades crónicas no transmisibles,individual,cuantitativo,%,(Pacientes con PDC≥80% / Total pacientes en tratamiento) × 100  [PDC = Proportion of Days Covered],registro_administrativo,Datos de dispensación farmacéutica / test de Morisky-Green,semestral,seguimiento,cuantitativa,pre_post,"tipo de medicamento, condición, sexo, grupo etario",ODS 3.4,"OPS, MINSALUD Colombia",,Adherencia óptima: ≥80% PDC; promedio HTA: 50–60%,Programa de crónicos — ACEMI Colombia,"PDC es proxy; no mide si el paciente tomó correctamente (hora, dosis). Test Morisky tiene sesgo de autoreporte.",ES
S015,Porcentaje de personas que reportan mejora en calidad de vida relacionada con salud (SF-12 / SF-36),Percentage reporting improvement in health-related quality of life,Proporción de participantes que muestran aumento significativo en el puntaje SF-12 o SF-36 entre la línea de base y el seguimiento. Indicador compuesto de resultado-impacto en programas de salud.,impacto,Salud,Calidad de vida,individual,cuantitativo,%,(Personas con ΔSCORE ≥ MCID / Total participantes evaluados) × 100 [MCID SF-12: ~3 puntos],encuesta_autorreporte,Cuestionario SF-12 / SF-36 (validado en español),semestral,todos,cuantitativa,pre_post,"sexo, grupo etario, condición crónica, componente físico vs. mental",ODS 3.4,Ware & Sherbourne (1992); ICONTEC Colombia,OD5141,,Evaluaciones de programas crónicos — EPS Colombia,Instrumento largo (SF-36); requiere capacidad de lectura. SF-12 es más corto pero menos sensible.,ES
S016,Puntaje promedio de bienestar subjetivo (escala 0–10),Average subjective wellbeing score (0–10 scale),"Puntaje promedio en la pregunta 'En general, ¿cuán satisfecho está con su vida en este momento?' (Cantril Ladder). Indicador WELLBY de referencia para valoración monetaria del bienestar.",impacto,Salud,Salud mental y bienestar,individual,cuantitativo,puntaje,Σ puntajes / n participantes,encuesta_autorreporte,Cantril Self-Anchoring Scale (pregunta única Cantril Ladder),semestral,todos,cuantitativa,pre_post,"sexo, grupo etario, zona, condición socioeconómica",ODS 3.4,"Diener et al., OECD Guidelines on Measuring Subjective Wellbeing",OD5142,Referencia Colombia: ~6.5–7.0; UK: ~7.5,WELLBY analysis — Social Value UK,"Escala captura evaluación cognitiva de la vida, no emociones momentáneas. Requiere traducción cultural.",ES
S017,Porcentaje de personas con acceso efectivo a servicios de salud mental,Percentage with effective access to mental health services,Proporción de personas con trastorno mental identificado que recibieron al menos una intervención terapéutica en el período. Indicador de cobertura de salud mental.,resultado,Salud,Salud mental,individual,cuantitativo,%,(Personas con TMC que reciben atención / Total personas con TMC identificado) × 100,registro_administrativo,Historia clínica / registro del programa,anual,todos,cuantitativa,historico,"tipo de trastorno, sexo, grupo etario, tipo de servicio (ambulatorio/hospitalario)",ODS 3.4,"OMS mhGAP, MSPS Colombia",,Brecha de tratamiento en Colombia: ~75–80% sin atención,Programa de salud mental comunitaria — OPS/MSPS,Definición de 'acceso efectivo' varía; el subdiagnóstico sesga el denominador.,ES
S018,Puntuación en escala PHQ-9 (depresión) pre-post intervención,PHQ-9 depression score pre-post intervention,Cambio en el puntaje del Patient Health Questionnaire-9 entre la evaluación inicial y el seguimiento. Mide la reducción de síntomas depresivos como resultado de la intervención.,resultado,Salud,Salud mental,individual,cuantitativo,puntaje,ΔPHQ-9 = Puntaje inicial − Puntaje final (reducción positiva = mejora),encuesta_autorreporte,PHQ-9 (validado en español colombiano),semestral,todos,cuantitativa,pre_post,"sexo, grupo etario, severidad inicial, tipo de intervención",ODS 3.4,Kroenke et al. (2001); Diez-Quevedo et al. (2001) validación ES,,Cambio mínimo clínicamente significativo (MCID): ΔPHQ-9 ≥5 puntos; remisión: PHQ-9 <5,"Programas de salud mental — Cruz Roja, MSF",PHQ-9 es autoaplicado; requiere alfabetismo y puede tener sesgo de deseabilidad social.,ES
S019,Percepción de calidad de la atención en salud recibida (escala 1–5),Perceived quality of health services received,"Valoración subjetiva del usuario sobre la calidad de la atención recibida, incluyendo trato del personal, tiempo de espera, claridad de la información y adecuación cultural. Captura dimensiones no medidas por indicadores clínicos.",resultado,Salud,Atención primaria,individual,cualitativo,puntaje,Escala Likert 1 (muy mala) a 5 (excelente); reportar media y distribución de respuestas,encuesta_autorreporte,Encuesta de satisfacción de usuarios (SERVQUAL adaptado para salud),semestral,seguimiento,cuantitativa,pre_post,"sexo, tipo de servicio, zona, pertenencia étnica",ODS 3.8,"OPS, MSPS Colombia",,,Encuestas de satisfacción — EPS Colombia,Sesgo de cortesía (especialmente en entornos comunitarios); no captura aspectos técnicos de la atención.,ES
S020,Narrativas sobre cambios en comportamientos de salud (análisis cualitativo),Narratives on changes in health behaviours (qualitative analysis),"Testimonios y relatos de participantes sobre cambios percibidos en sus hábitos de salud (alimentación, ejercicio, consulta oportuna, etc.) como resultado de la intervención. Complementa indicadores cuantitativos con profundidad contextual.",resultado,Salud,Promoción de la salud,individual,cualitativo,n/a,Análisis temático de entrevistas/grupos focales; codificación por tipo de cambio,entrevista,Guía de entrevista semiestructurada / grupo focal (8–10 personas),semestral,evaluacion_final,cualitativa,participativo,"sexo, grupo etario, perfil de riesgo",ODS 3.4,Método Most Significant Change (MSC); Earl et al. (2001),,,"Evaluaciones cualitativas — Hogares Saludables, UNICEF",No permite generalización estadística; requiere analistas con experiencia en análisis cualitativo; puede haber sesgo de selección en quienes participan.,ES
E001,Número de estudiantes matriculados en el programa,Number of students enrolled in the programme,Total de estudiantes que se registraron formalmente en el programa educativo en el período. Indicador base de alcance y cobertura.,producto,Educación,Educación básica y media,individual,cuantitativo,n,Σ estudiantes con matrícula activa al inicio del período,registro_administrativo,Sistema de información estudiantil (SIMAT en Colombia),anual,seguimiento,no_aplica,historico,"sexo, grado, zona, etnia, condición de discapacidad",ODS 4.1,"MEN Colombia, UNESCO",PI2345,,Matrícula SIMAT — Ministerio de Educación Colombia,Matrícula no equivale a asistencia real ni aprendizaje; puede haber inflación de cifras.,ES
E002,Número de docentes capacitados en el programa,Number of teachers trained in the programme,Total de docentes que completaron al menos una capacitación o proceso de formación continua en el período. Proxy de fortalecimiento de capacidades pedagógicas.,producto,Educación,Formación docente,individual,cuantitativo,n,Σ docentes que completaron ≥1 módulo de formación,registro_administrativo,Lista de asistencia + certificado de participación,semestral,seguimiento,no_aplica,historico,"sexo, nivel educativo, asignatura, zona",ODS 4.c,"MEN Colombia, UNESCO",PI2354,,Programa de Formación Docente — Escuela Nueva Colombia,Formación no garantiza cambio pedagógico en el aula; requiere seguimiento posterior.,ES
E003,Número de materiales educativos producidos o distribuidos,Number of educational materials produced or distributed,"Total de materiales didácticos, libros, guías o recursos digitales producidos o entregados a estudiantes y docentes en el período.",producto,Educación,Recursos pedagógicos,comunidad,cuantitativo,n,Σ unidades de materiales producidas/distribuidas,registro_administrativo,Inventario de materiales + acta de entrega,anual,seguimiento,no_aplica,sin_comparacion,"tipo de material, nivel educativo, zona, idioma",ODS 4.1,"MEN Colombia, UNICEF",,,Programa Todos a Aprender — MEN Colombia,La distribución no garantiza uso efectivo; materiales pueden no ser pertinentes culturalmente.,ES
E004,Número de instituciones educativas intervenidas,Number of educational institutions receiving intervention,"Total de escuelas, colegios o centros educativos que participaron activamente en el programa durante el período.",producto,Educación,Educación básica y media,comunidad,cuantitativo,n,Σ IEDs con al menos una actividad del programa en el período,registro_administrativo,Registro de instituciones participantes,anual,seguimiento,no_aplica,historico,"nivel educativo, zona, tipo de institución (oficial/privada)",ODS 4.1,MEN Colombia,,,Colombia Aprende — MEN,No refleja profundidad ni calidad de la intervención por institución.,ES
E005,Tasa de asistencia escolar (%),School attendance rate (%),Porcentaje de días escolares en que los estudiantes inscritos asistieron efectivamente a clase. Indicador de retención y compromiso con el proceso educativo.,resultado,Educación,Educación básica y media,individual,cuantitativo,%,(Días de asistencia efectiva / Días escolares posibles) × 100,registro_administrativo,Registro de asistencia escolar / SIMAT,mensual,seguimiento,cuantitativa,pre_post,"sexo, grado, zona, etnia, condición socioeconómica",ODS 4.1,"MEN Colombia, UNESCO",OD3942,Meta Colombia: ≥90% asistencia,Programa de Alimentación Escolar (PAE) Colombia,No refleja calidad del aprendizaje; el registro puede tener errores o manipulación.,ES
E006,Tasa de deserción escolar (%),School dropout rate (%),Porcentaje de estudiantes que abandonaron el sistema educativo durante el período sin completar el grado o nivel. Indicador de resultado negativo clave en programas de retención escolar.,resultado,Educación,Educación básica y media,individual,cuantitativo,%,(Estudiantes que abandonaron / Estudiantes matriculados al inicio) × 100,registro_administrativo,SIMAT / registros de la institución educativa,anual,seguimiento,cuantitativa,pre_post,"sexo, grado, zona, causa de deserción, etnia",ODS 4.1,"MEN Colombia, UNESCO",OD3943,Meta Colombia: <3% deserción intra-anual,Programa Niños y Niñas del Futuro — Caldas,La tasa no captura causas de la deserción; diferencia entre deserción intra-anual e inter-anual.,ES
E007,Puntaje promedio en prueba de comprensión lectora,Average score on reading comprehension assessment,Puntuación media en una evaluación estandarizada de comprensión lectora aplicada a los estudiantes. Indicador de resultado sobre aprendizaje efectivo en alfabetización.,resultado,Educación,Alfabetización y lectura,individual,cuantitativo,puntaje,Σ puntajes / n estudiantes evaluados,observacion_directa,"Prueba Saber (Colombia), EGRA (Early Grade Reading Assessment), ASER",anual,todos,cuantitativa,pre_post,"grado, sexo, zona, nivel socioeconómico",ODS 4.1,"ICFES Colombia, UNESCO / LLECE",OD3941,,Leer es mi Cuento — MEN Colombia; Room to Read,Pruebas estandarizadas pueden no capturar el contexto cultural; el puntaje depende de la calidad del instrumento.,ES
E008,Puntaje promedio en prueba de competencias matemáticas,Average score on mathematics assessment,Puntuación media en evaluación estandarizada de matemáticas. Indicador complementario de resultado en aprendizaje.,resultado,Educación,Matemáticas y STEM,individual,cuantitativo,puntaje,Σ puntajes / n estudiantes evaluados,observacion_directa,Prueba Saber / EGMA / TIMSS,anual,todos,cuantitativa,pre_post,"grado, sexo, zona, nivel socioeconómico",ODS 4.1,"ICFES Colombia, UNESCO / LLECE",,,Programa Todos a Aprender — MEN Colombia,Similar a comprensión lectora; adicional: matemáticas tiene mayor varianza por calidad docente.,ES
E009,Porcentaje de estudiantes que alcanzan el nivel mínimo de competencia (NMC),Percentage of students reaching minimum proficiency level,Proporción de estudiantes que obtienen el nivel mínimo de competencia en lectura y/o matemáticas según el estándar de evaluación ODS 4. Indicador de referencia de la agenda educativa global.,resultado,Educación,Calidad educativa,individual,cuantitativo,%,(Estudiantes en nivel ≥2 PISA o nivel satisfactorio Saber / Total estudiantes) × 100,observacion_directa,Prueba Saber / PISA / TERCE / ERCE,anual,todos,cuantitativa,pre_post,"grado, sexo, zona, etnia, quintil socioeconómico",ODS 4.1,"UNESCO, ICFES Colombia",OD3941,"Colombia: ~50% en NMC lectura, ~35% en NMC matemáticas (ERCE 2019)",ODS 4 — Seguimiento SDG4 Education 2030,El NMC varía según el instrumento utilizado; comparaciones entre países requieren cuidado.,ES
E010,Tasa de transición de primaria a secundaria (%),Primary to secondary transition rate (%),"Porcentaje de estudiantes que, habiendo completado la educación primaria, se matriculan en educación secundaria. Indicador de resultado sobre continuidad educativa.",resultado,Educación,Transiciones educativas,individual,cuantitativo,%,(Matriculados en 6° grado / Graduados de 5° grado en año anterior) × 100,datos_secundarios,SIMAT / estadísticas MEN,anual,seguimiento,cuantitativa,historico,"sexo, zona, departamento",ODS 4.1,"MEN Colombia, UNESCO",,Colombia: ~85% transición primaria-secundaria,Gratuidad educativa — MEN Colombia,La cifra puede verse afectada por cambios en la definición de grados o sistemas de registro.,ES
E011,Porcentaje de niños de 3–5 años en programas de educación inicial,Percentage of 3–5 year-olds in early childhood education,"Tasa de participación en educación inicial (jardín infantil, CDI, hogares comunitarios ICBF) en el grupo de 3–5 años. Indicador de cobertura en primera infancia.",resultado,Educación,Primera infancia,individual,cuantitativo,%,(Niños 3–5 años en programas de educación inicial / Total niños 3–5 años en zona) × 100,datos_secundarios,SIMAT / ICBF / SISPRO,anual,todos,cuantitativa,historico,"sexo, zona, etnia, nivel socioeconómico",ODS 4.2,"ICBF, MEN Colombia, UNICEF",OD3946,Colombia: ~65–70% cobertura 3–5 años,De Cero a Siempre — Colombia,Cobertura no implica calidad; varía mucho entre zonas rurales y urbanas.,ES
E012,Tasa de analfabetismo funcional en adultos (%),Adult functional illiteracy rate (%),Proporción de personas de 15 años o más que no pueden leer ni escribir un enunciado corto de la vida cotidiana con comprensión básica. Indicador de impacto sobre el capital humano de la población.,impacto,Educación,Alfabetización adultos,sistema,cuantitativo,%,(Personas ≥15 años analfabetas / Total personas ≥15 años) × 100,datos_secundarios,GEIH-DANE / ELPS / Censo de Población,anual,impacto,cuantitativa,historico,"sexo, grupo etario, zona, etnia, departamento",ODS 4.6,"DANE Colombia, UNESCO",OD3948,Colombia: ~5.5% analfabetismo (DANE 2020),Colombia Libre de Analfabetismo — MEN,DANE usa criterio de declaración propia; subestima el analfabetismo funcional real.,ES
E013,Años promedio de escolaridad de la población adulta,Average years of schooling of adult population,Número promedio de años de educación formal completados por personas de 25 años o más. Indicador de capital humano y resultado de largo plazo del sistema educativo.,impacto,Educación,Capital humano,sistema,cuantitativo,años,Σ años de escolaridad / n personas ≥25 años,datos_secundarios,GEIH-DANE / Censo de Población,anual,impacto,cuantitativa,historico,"sexo, zona, etnia, departamento, quintil de ingresos",ODS 4.3,"DANE Colombia, UNDP HDI",,Colombia: ~9.5 años (2022); promedio OCDE: ~12 años,Índice de Desarrollo Humano — PNUD,Indicador lento; cambios tardan décadas en reflejarse.,ES
E014,Porcentaje de personas con educación superior completa (25–34 años),Percentage of 25–34 year olds with tertiary education,"Proporción de jóvenes adultos (25–34) que han completado al menos un título técnico, tecnológico o universitario. Indicador de impacto sobre el nivel educativo de la generación más reciente.",impacto,Educación,Educación superior,sistema,cuantitativo,%,(Personas 25–34 con educación superior completa / Total personas 25–34) × 100,datos_secundarios,GEIH-DANE / ELPS / Estadísticas MEN-SNIES,anual,impacto,cuantitativa,historico,"sexo, zona, etnia, departamento, área del conocimiento",ODS 4.3,"DANE, MEN-SNIES, OCDE",,Colombia: ~28% (2022); OCDE promedio: ~45%,Ser Pilo Paga / Generación E — MEN Colombia,No captura calidad de la educación recibida ni pertinencia del título.,ES
E015,Percepción de los docentes sobre cambios en motivación y participación estudiantil,Teacher perception of changes in student motivation and participation,"Valoración cualitativa de los docentes sobre cambios observados en la motivación, participación activa y actitudes de aprendizaje de los estudiantes durante y después del programa. Captura cambios que las pruebas estandarizadas no miden.",resultado,Educación,Clima escolar,individual,cualitativo,n/a,Análisis temático de entrevistas / grupos focales con docentes; categorías: más/igual/menos motivación,grupo_focal,Guía de grupo focal docente (8–12 participantes),semestral,evaluacion_final,cualitativa,participativo,"grado, asignatura, zona",ODS 4.1,Fullan (2001) — The New Meaning of Educational Change,,,Escuela Nueva Colombia — Evaluaciones cualitativas,Subjetividad del docente; posible sesgo de confirmación si el docente implementó el programa.,ES
E016,Porcentaje de estudiantes que declaran sentirse seguros en la escuela,Percentage of students reporting feeling safe at school,Proporción de estudiantes que afirman sentirse seguros (física y emocionalmente) en el entorno escolar. Indicador de resultado de clima escolar y bienestar educativo.,resultado,Educación,Clima escolar y bienestar,individual,cuantitativo,%,(Estudiantes que responden 'Siempre' o 'Casi siempre' a ítem de seguridad / Total encuestados) × 100,encuesta_autorreporte,Encuesta de Clima Escolar (ICFES / LLECE / UNESCO),anual,todos,cuantitativa,pre_post,"sexo, grado, zona, tipo de institución",ODS 4.a,"UNESCO ERCE, ICFES Colombia",,,Ambientes de Aprendizaje Escolar — UNESCO LLECE,Respuesta puede variar por temor a represalias; difícil capturar bullying encubierto.,ES
E017,Número de horas de formación técnica o vocacional completadas por estudiante,Hours of technical / vocational training completed per student,Promedio de horas de formación técnica o vocacional completadas por estudiante inscrito en el período. Indicador de producto de intensidad de la formación.,producto,Educación,Educación técnica y vocacional (EFTP),individual,cuantitativo,horas,Σ horas completadas / n estudiantes matriculados,registro_administrativo,Registro de asistencia y horas de instrucción,semestral,seguimiento,no_aplica,historico,"sexo, área de formación, zona, programa específico",ODS 4.3,"SENA Colombia, UNESCO-UNEVOC",PI2356,SENA: 600–1200 horas / programa técnico,Formación para el Trabajo — SENA Colombia,Las horas no garantizan competencia efectiva; depende de calidad pedagógica.,ES
E018,Porcentaje de egresados de formación técnica que se insertan laboralmente en 6 meses,Percentage of technical training graduates employed within 6 months,Proporción de graduados de formación técnica o vocacional que consiguen empleo formal o autoempleo dentro de los 6 meses posteriores a la graduación. Indicador de resultado de la pertinencia de la formación.,resultado,Educación,Educación técnica y vocacional (EFTP),individual,cuantitativo,%,(Egresados con empleo a los 6 meses / Total egresados encuestados) × 100,encuesta_autorreporte,Encuesta de seguimiento de egresados (post-6 meses),semestral,evaluacion_final,cuantitativa,historico,"sexo, área de formación, zona, tipo de empleo (formal/informal)",ODS 4.4,"SENA Colombia, OIT",OD3950,SENA Colombia: ~65–75% empleabilidad a 6 meses,Sistema de Seguimiento a Egresados SENA,El empleo puede no estar relacionado con la formación; diferencia entre empleo formal e informal.,ES
E019,Grado de desarrollo de competencias socioemocionales (escala validada),Socioemotional skills development (validated scale),"Puntaje en una escala validada de competencias socioemocionales (autoregulación, empatía, trabajo en equipo, resiliencia) al final del programa. Indicador de resultado en programas de educación integral.",resultado,Educación,Competencias socioemocionales,individual,mixto,puntaje,Puntaje compuesto en escala SEL (ej. DESSA / SEARS / Escala BAS-1/3),encuesta_autorreporte,"DESSA (Devereux Student Strengths Assessment), SEARS, o equivalente validado en ES",semestral,todos,cuantitativa,pre_post,"sexo, grado, zona, componente SEL (autoregulación, empatía, etc.)",ODS 4.7,CASEL Framework; Durlak et al. (2011),,,Aulas en Paz Colombia; Camino Seguro Guatemala,Escalas SEL tienen validez variable en diferentes contextos culturales; requieren adaptación.,ES
